2164828917870832,1,-0.19632454,3.6152444,8.743624,4,0.09496118,0.009824019,-0.059600815,9,-0.0073478855,4.2696223,8.828101,11,0.21276814,-0.06800697,-0.2993878
2164828957886457,1,-0.19632454,3.6152444,8.743624,4,-0.0035092048,-0.06953501,-0.053353626,9,-0.001382629,4.2636075,8.831134,11,0.21194057,-0.06873348,-0.2995614
2164828977875520,1,-0.19632454,3.6152444,8.743624,4,-0.0035092048,-0.06953501,-0.053353626,9,0.048058685,4.2319536,8.846067,11,0.20662351,-0.072157495,-0.3000361
2164828977875520,1,-0.19632454,3.6152444,8.743624,4,-0.0035092048,-0.06953501,-0.053353626,9,0.11977934,4.166577,8.875934,11,0.20662351,-0.072157495,-0.3000361
2164829057870832,1,0.34237084,3.6559458,8.5473,4,-0.0035092048,-0.06953501,-0.053353626,9,0.22494483,4.009019,8.945808,11,0.19568811,-0.07522163,-0.30046827
2164829077861457,1,0.34237084,3.6559458,8.5473,4,-0.0035092048,-0.06953501,-0.053353626,9,0.24862242,3.9464593,8.973204,11,0.1901747,-0.07639921,-0.30204841
2164829117873957,1,0.34237084,3.6559458,8.5473,4,-0.0035092048,-0.06953501,-0.053353626,9,0.3061408,3.8977196,8.993034,11,0.18667124,-0.07959574,-0.30494714
2164829157888020,1,0.34237084,3.6559458,8.5473,4,-0.054140657,-0.14045592,-0.03834434,9,0.36264694,3.8654397,9.005044,11,0.18506211,-0.08110337,-0.30654407
2164829177878645,1,0.34237084,3.6559458,8.5473,4,-0.054140657,-0.14045592,-0.03834434,9,0.38337347,3.8522198,9.009972,11,0.18347238,-0.08279979,-0.30882102
2164829197869270,1,0.34237084,3.6559458,8.5473,4,-0.054140657,-0.14045592,-0.03834434,9,0.42172447,3.8439732,9.011857,11,0.18272519,-0.08458389,-0.3105675
2164829217861457,1,0.34237084,3.6559458,8.5473,4,-0.054140657,-0.14045592,-0.03834434,9,0.42172447,3.8439732,9.011857,11,0.18188159,-0.086999446,-0.31217074
2164829277864582,1,0.5734113,3.5422213,8.9279785,4,-0.054140657,-0.14045592,-0.03834434,9,0.5152061,3.8236432,9.01549,11,0.17835966,-0.09050486,-0.3140452
2164829297888020,1,0.5734113,3.5422213,8.9279785,4,-0.054140657,-0.14045592,-0.03834434,9,0.557003,3.7948716,9.025145,11,0.17652982,-0.09254444,-0.3149296
2164829317878645,1,0.5734113,3.5422213,8.9279785,4,-0.054140657,-0.14045592,-0.03834434,9,0.5980015,3.7798858,9.028822,11,0.17560291,-0.09493221,-0.3158448
2164829377881770,1,0.5734113,3.5422213,8.9279785,4,-0.08183876,-0.153166,-0.031433105,9,0.6922003,3.7916963,9.017105,11,0.17473473,-0.09986505,-0.31754196
2164829417864582,1,0.5734113,3.5422213,8.9279785,4,-0.08183876,-0.153166,-0.031433105,9,0.7540667,3.795699,9.010502,11,0.1735359,-0.10207635,-0.31778798
2164829457877082,1,0.32501286,3.5619736,8.65863,4,-0.08183876,-0.153166,-0.031433105,9,0.7855222,3.7781327,9.015301,11,0.17263195,-0.10232368,-0.3173
2164829477867707,1,0.32501286,3.5619736,8.65863,4,-0.08183876,-0.153166,-0.031433105,9,0.7814111,3.7775164,9.01595,11,0.17389666,-0.1018739,-0.31659165
2164829517881770,1,0.32501286,3.5619736,8.65863,4,-0.08183876,-0.153166,-0.031433105,9,0.753637,3.8336384,8.994483,11,0.17903823,-0.10138763,-0.31625924
2164829537872395,1,0.32501286,3.5619736,8.65863,4,-0.08183876,-0.153166,-0.031433105,9,0.7242685,3.894269,8.970642,11,0.18328811,-0.10091531,-0.31593663
2164829577884895,1,0.32501286,3.5619736,8.65863,4,-0.047141477,-0.11243206,-0.007434965,9,0.6662895,4.008123,8.924514,11,0.19074905,-0.099903435,-0.3154262
2164829617866145,1,0.32501286,3.5619736,8.65863,4,-0.047141477,-0.11243206,-0.007434965,9,0.6097632,4.128941,8.873238,11,0.19674103,-0.10014314,-0.3146604
2164829637889582,1,0.32501286,3.5619736,8.65863,4,-0.047141477,-0.11243206,-0.007434965,9,0.59788156,4.191271,8.844919,11,0.19992101,-0.10048057,-0.3139222
2164829637889582,1,0.32501286,3.5619736,8.65863,4,-0.047141477,-0.11243206,-0.007434965,9,0.58694077,4.2420855,8.82156,11,0.19992101,-0.10048057,-0.3139222
2164829677870832,1,0.04758475,4.1273046,8.485649,4,-0.047141477,-0.11243206,-0.007434965,9,0.5657204,4.294593,8.797529,11,0.20524001,-0.09978553,-0.31205842
2164829737875520,1,0.04758475,4.1273046,8.485649,4,-0.047141477,-0.11243206,-0.007434965,9,0.529955,4.359748,8.767882,11,0.208699,-0.09781863,-0.30812487
2164829757866145,1,0.04758475,4.1273046,8.485649,4,0.040491574,-0.0434664,0.019137604,9,0.4899775,4.377474,8.761391,11,0.210876,-0.09470581,-0.30518144
2164829797878645,1,0.04758475,4.1273046,8.485649,4,0.040491574,-0.0434664,0.019137604,9,0.40755916,4.4010243,8.753764,11,0.21405101,-0.08900827,-0.30093384
2164829837861457,1,0.04758475,4.1273046,8.485649,4,0.040491574,-0.0434664,0.019137604,9,0.29661974,4.411141,8.7529545,11,0.21624334,-0.083241425,-0.29701862
2164829877873957,1,0.19617489,4.2758946,8.418312,4,0.040491574,-0.0434664,0.019137604,9,0.21770658,4.4286804,8.7465515,11,0.21999912,-0.080046475,-0.29494587
2164829917888020,1,0.19617489,4.2758946,8.418312,4,0.040491574,-0.0434664,0.019137604,9,0.1335022,4.509027,8.706817,11,0.22757304,-0.07652116,-0.29424992
2164829957869270,1,0.19617489,4.2758946,8.418312,4,0.07532838,0.067191325,0.028270006,9,0.023000734,4.6407757,8.637672,11,0.23325801,-0.07503408,-0.29454845
2164829977891145,1,0.19617489,4.2758946,8.418312,4,0.07532838,0.067191325,0.028270006,9,-0.020149633,4.7193375,8.595086,11,0.239021,-0.074286364,-0.29541782
2164830017872395,1,0.19617489,4.2758946,8.418312,4,0.07532838,0.067191325,0.028270006,9,-0.05938321,4.756979,8.574795,11,0.238555,-0.072145455,-0.2945916
2164830057886457,1,0.19385551,4.177807,8.537872,4,0.07532838,0.067191325,0.028270006,9,-0.0789944,4.695393,8.608665,11,0.236055,-0.07070723,-0.29370332
2164830077877082,1,0.19385551,4.177807,8.537872,4,0.07532838,0.067191325,0.028270006,9,-0.0703472,4.6254964,8.646333,11,0.230471,-0.06900775,-0.2923611
2164830117889582,1,0.19385551,4.177807,8.537872,4,0.07532838,0.067191325,0.028270006,9,-0.07388239,4.5310655,8.696211,11,0.22646767,-0.06650391,-0.29164204
2164830137881770,1,0.19385551,4.177807,8.537872,4,0.07532838,0.067191325,0.028270006,9,-0.089491196,4.4877825,8.718555,11,0.22443433,-0.065071456,-0.291669
2164830177863020,1,0.19385551,4.177807,8.537872,4,0.09476264,0.08318919,-0.0030826703,9,-0.10199707,4.425594,8.750252,11,0.22105078,-0.06419282,-0.2928833
2164830217877082,1,0.19385551,4.177807,8.537872,4,0.09476264,0.08318919,-0.0030826703,9,-0.117399015,4.3669643,8.779551,11,0.21901692,-0.06200394,-0.29428908
2164830237867707,1,0.19385551,4.177807,8.537872,4,0.09476264,0.08318919,-0.0030826703,9,-0.13716634,4.326555,8.799351,11,0.21777797,-0.06183047,-0.29558456
2164830277880207,1,0.11608137,4.0713024,8.386963,4,0.09476264,0.08318919,-0.0030826703,9,-0.12858316,4.3260775,8.799775,11,0.21770667,-0.063783824,-0.2985752
2164830317863020,1,0.11608137,4.0713024,8.386963,4,0.09476264,0.08318919,-0.0030826703,9,-0.09019438,4.344992,8.790892,11,0.21789856,-0.067589276,-0.30191603
2164830357875520,1,0.11608137,4.0713024,8.386963,4,0.0031983107,0.058341026,-0.007737254,9,-0.04259813,4.363764,8.781963,11,0.21780328,-0.069228634,-0.30335152
2164830377866145,1,0.11608137,4.0713024,8.386963,4,0.0031983107,0.058341026,-0.007737254,9,-0.028649064,4.355632,8.786081,11,0.21593976,-0.070479214,-0.30430415
2164830417878645,1,0.11608137,4.0713024,8.386963,4,0.0031983107,0.058341026,-0.007737254,9,0.03931698,4.3056774,8.810327,11,0.21034527,-0.07501507,-0.3051584
2164830457861457,1,0.30703765,3.979743,8.311508,4,0.0031983107,0.058341026,-0.007737254,9,0.16037233,4.2291255,8.845575,11,0.20669363,-0.07770503,-0.30535918
2164830477883332,1,0.30703765,3.979743,8.311508,4,0.0031983107,0.058341026,-0.007737254,9,0.21623617,4.183363,8.866188,11,0.20228355,-0.08008834,-0.30504075
2164830517864582,1,0.30703765,3.979743,8.311508,4,0.0031983107,0.058341026,-0.007737254,9,0.27444538,4.140121,8.885162,11,0.20029986,-0.08230278,-0.30499658
2164830537888020,1,0.30703765,3.979743,8.311508,4,0.0031983107,0.058341026,-0.007737254,9,0.3050727,4.1334105,8.887431,11,0.19951943,-0.083298385,-0.30487227
2164830577869270,1,0.30703765,3.979743,8.311508,4,-0.015330538,-0.011905812,-0.013895543,9,0.33559087,4.124037,8.890843,11,0.19880982,-0.08482579,-0.30478776
2164830597891145,1,0.30703765,3.979743,8.311508,4,-0.015330538,-0.011905812,-0.013895543,9,0.36069542,4.1245184,8.889622,11,0.19861841,-0.0858759,-0.3046564
2164830617883332,1,0.30703765,3.979743,8.311508,4,-0.015330538,-0.011905812,-0.013895543,9,0.3784477,4.126759,8.887911,11,0.1984542,-0.08717945,-0.30472767
2164830657864582,1,0.63235915,3.9339633,8.331242,4,-0.015330538,-0.011905812,-0.013895543,9,0.42114922,4.138353,8.880569,11,0.1985061,-0.088958226,-0.30494982
2164830677886457,1,0.63235915,3.9339633,8.331242,4,-0.015330538,-0.011905812,-0.013895543,9,0.46122462,4.1494265,8.873335,11,0.1984217,-0.09237975,-0.30515695
2164830697878645,1,0.63235915,3.9339633,8.331242,4,-0.015330538,-0.011905812,-0.013895543,9,0.50216234,4.163063,8.864668,11,0.19914985,-0.094530374,-0.30529195
2164830737891145,1,0.63235915,3.9339633,8.331242,4,-0.015330538,-0.011905812,-0.013895543,9,0.5385874,4.198021,8.846089,11,0.19983262,-0.096069455,-0.30468264
2164830757881770,1,0.63235915,3.9339633,8.331242,4,-0.03267584,-0.060276277,0.013158421,9,0.5762291,4.1956735,8.84483,11,0.1987758,-0.097377226,-0.3040943
2164830797863020,1,0.63235915,3.9339633,8.331242,4,-0.03267584,-0.060276277,0.013158421,9,0.6094146,4.1784368,8.850765,11,0.19675092,-0.098751076,-0.30281976
2164830837875520,1,0.63235915,3.9339633,8.331242,4,-0.03267584,-0.060276277,0.013158421,9,0.6323715,4.147079,8.863888,11,0.19498296,-0.09805169,-0.3013266
2164830857867707,1,0.69925183,3.776998,8.666719,4,-0.03267584,-0.060276277,0.013158421,9,0.6413238,4.1104264,8.8803625,11,0.19372699,-0.098048344,-0.30076128
2164830897881770,1,0.69925183,3.776998,8.666719,4,-0.03267584,-0.060276277,0.013158421,9,0.6485119,4.0982633,8.885481,11,0.19326432,-0.09787244,-0.30053142
2164830937863020,1,0.69925183,3.776998,8.666719,4,-0.03267584,-0.060276277,0.013158421,9,0.63160396,4.1046214,8.883794,11,0.19414644,-0.09709248,-0.30060348
2164830977875520,1,0.69925183,3.776998,8.666719,4,-0.033677764,-0.071005024,0.016658487,9,0.6242013,4.1076736,8.882897,11,0.19362181,-0.09763049,-0.3011075
2164831017888020,1,0.69925183,3.776998,8.666719,4,-0.033677764,-0.071005024,0.016658487,9,0.6457671,4.096491,8.886532,11,0.19279927,-0.09839684,-0.30153883
2164831057870832,1,0.69439095,3.7942836,8.489694,4,-0.033677764,-0.071005024,0.016658487,9,0.6633223,4.091697,8.88741,11,0.19238764,-0.099245414,-0.30196542
2164831097883332,1,0.69439095,3.7942836,8.489694,4,-0.033677764,-0.071005024,0.016658487,9,0.6780074,4.0862327,8.888837,11,0.19183567,-0.099565595,-0.30203187
2164831137866145,1,0.69439095,3.7942836,8.489694,4,-0.033677764,-0.071005024,0.016658487,9,0.66600245,4.074644,8.89508,11,0.19116022,-0.0977842,-0.3007956
2164831157888020,1,0.69439095,3.7942836,8.489694,4,-0.022991167,-0.04815615,0.020686176,9,0.6501012,4.0553217,8.90504,11,0.19035912,-0.096704096,-0.2998988
2164831197869270,1,0.69439095,3.7942836,8.489694,4,-0.022991167,-0.04815615,0.020686176,9,0.6370004,4.025674,8.919414,11,0.18858504,-0.0955367,-0.29884294
2164831237883332,1,0.69439095,3.7942836,8.489694,4,-0.022991167,-0.04815615,0.020686176,9,0.64223343,3.9857912,8.936938,11,0.18795168,-0.09524157,-0.2984713
2164831257873957,1,0.519578,3.8220801,8.477796,4,-0.022991167,-0.04815615,0.020686176,9,0.6245112,3.998997,8.932312,11,0.18891534,-0.09447329,-0.29829067
2164831297886457,1,0.519578,3.8220801,8.477796,4,-0.022991167,-0.04815615,0.020686176,9,0.60785556,4.0074983,8.929656,11,0.18963744,-0.09379577,-0.2982789
2164831317877082,1,0.519578,3.8220801,8.477796,4,-0.022991167,-0.04815615,0.020686176,9,0.6027278,4.0106993,8.928577,11,0.18949872,-0.09430039,-0.29848593
2164831337867707,1,0.519578,3.8220801,8.477796,4,-0.022991167,-0.04815615,0.020686176,9,0.6118139,4.0110493,8.927789,11,0.18978485,-0.094727695,-0.29869145
2164831377881770,1,0.519578,3.8220801,8.477796,4,-0.038251482,-0.020700863,0.029506803,9,0.61627126,4.0254827,8.920997,11,0.19032562,-0.094850235,-0.29847014
2164831417863020,1,0.519578,3.8220801,8.477796,4,-0.038251482,-0.020700863,0.029506803,9,0.6222904,4.013027,8.926199,11,0.18839253,-0.09478074,-0.2973577
2164831457875520,1,0.48963237,3.893439,8.414386,4,-0.038251482,-0.020700863,0.029506803,9,0.63356346,3.9849758,8.937966,11,0.18802427,-0.094465375,-0.29671288
2164831477867707,1,0.48963237,3.893439,8.414386,4,-0.038251482,-0.020700863,0.029506803,9,0.6249317,3.985138,8.938483,11,0.1882841,-0.09344546,-0.29553464
2164831517880207,1,0.48963237,3.893439,8.414386,4,-0.038251482,-0.020700863,0.029506803,9,0.61281055,3.9759128,8.943461,11,0.18781637,-0.09242282,-0.2940522
2164831537872395,1,0.48963237,3.893439,8.414386,4,-0.038251482,-0.020700863,0.029506803,9,0.60320526,3.9672065,8.947981,11,0.18925619,-0.090937406,-0.2934161
2164831577884895,1,0.48963237,3.893439,8.414386,4,-0.022502953,0.0026086383,0.02529519,9,0.5513018,3.9961355,8.938327,11,0.19136606,-0.08928747,-0.29304802
2164831617866145,1,0.48963237,3.893439,8.414386,4,-0.022502953,0.0026086383,0.02529519,9,0.51336724,4.0297117,8.925475,11,0.19440103,-0.08740882,-0.29304233
2164831637889582,1,0.48963237,3.893439,8.414386,4,-0.022502953,0.0026086383,0.02529519,9,0.4742836,4.063256,8.912337,11,0.19694251,-0.086979404,-0.29380316
2164831677870832,1,0.47465956,4.0248866,8.114531,4,-0.022502953,0.0026086383,0.02529519,9,0.43632784,4.126618,8.885113,11,0.20050584,-0.08647547,-0.29487106
2164831697861457,1,0.47465956,4.0248866,8.114531,4,-0.022502953,0.0026086383,0.02529519,9,0.3961426,4.187939,8.858237,11,0.20294942,-0.085806236,-0.29537702
2164831717883332,1,0.47465956,4.0248866,8.114531,4,-0.022502953,0.0026086383,0.02529519,9,0.3961426,4.187939,8.858237,11,0.2047022,-0.08475762,-0.295529
2164831757866145,1,0.47465956,4.0248866,8.114531,4,0.015155355,0.035634942,0.004575447,9,0.34321418,4.2238793,8.843446,11,0.2055036,-0.083544806,-0.2953985
2164831777888020,1,0.47465956,4.0248866,8.114531,4,0.015155355,0.035634942,0.004575447,9,0.3209071,4.22244,8.845073,11,0.20592685,-0.08205127,-0.29505682
2164831817869270,1,0.47465956,4.0248866,8.114531,4,0.015155355,0.035634942,0.004575447,9,0.28056902,4.24498,8.835624,11,0.20876996,-0.08009276,-0.29499528
2164831857883332,1,0.5054804,3.899074,8.730747,4,0.015155355,0.035634942,0.004575447,9,0.23162301,4.2775598,8.821307,11,0.20978749,-0.07913538,-0.29503715
2164831877873957,1,0.5054804,3.899074,8.730747,4,0.015155355,0.035634942,0.004575447,9,0.2160115,4.27803,8.821504,11,0.21057618,-0.07804646,-0.29514006
2164831917888020,1,0.5054804,3.899074,8.730747,4,0.015155355,0.035634942,0.004575447,9,0.17480384,4.312277,8.805668,11,0.2140104,-0.07615749,-0.2955707
2164831957869270,1,0.5054804,3.899074,8.730747,4,0.030223325,0.053090576,-0.014991036,9,0.12536794,4.345125,8.790356,11,0.21489671,-0.07518925,-0.29587084
2164831977891145,1,0.5054804,3.899074,8.730747,4,0.030223325,0.053090576,-0.014991036,9,0.102883965,4.3462625,8.790128,11,0.21618657,-0.07373508,-0.29638496
2164832017872395,1,0.5054804,3.899074,8.730747,4,0.030223325,0.053090576,-0.014991036,9,0.049927983,4.394954,8.76621,11,0.22084218,-0.072226696,-0.29792663
2164832057886457,1,0.44427633,3.8936288,8.770704,4,0.030223325,0.053090576,-0.014991036,9,0.015575994,4.445518,8.740836,11,0.22145408,-0.07245235,-0.2988288
2164832077877082,1,0.44427633,3.8936288,8.770704,4,0.030223325,0.053090576,-0.014991036,9,0.024037996,4.439609,8.743917,11,0.2205597,-0.07242779,-0.29933524
2164832097867707,1,0.44427633,3.8936288,8.770704,4,0.030223325,0.053090576,-0.014991036,9,0.016868997,4.4239545,8.751909,11,0.21966484,-0.07223639,-0.29931813
2164832137881770,1,0.44427633,3.8936288,8.770704,4,0.030223325,0.053090576,-0.014991036,9,0.024323,4.3949847,8.766503,11,0.21775527,-0.07150046,-0.29882935
2164832177863020,1,0.44427633,3.8936288,8.770704,4,0.055402588,0.065789014,-0.038702004,9,0.014474333,4.362028,8.782968,11,0.21677275,-0.07026049,-0.29848078
2164832217875520,1,0.44427633,3.8936288,8.770704,4,0.055402588,0.065789014,-0.038702004,9,0.0032914446,4.342009,8.792923,11,0.21569826,-0.06983449,-0.29884925
2164832237866145,1,0.44427633,3.8936288,8.770704,4,0.055402588,0.065789014,-0.038702004,9,0.0063957223,4.328355,8.799662,11,0.21505162,-0.07036725,-0.2997831
2164832257889582,1,0.4136743,3.8717527,8.733223,4,0.055402588,0.065789014,-0.038702004,9,0.01514786,4.3214774,8.80303,11,0.21491931,-0.071122125,-0.30102655
2164832297870832,1,0.4136743,3.8717527,8.733223,4,0.055402588,0.065789014,-0.038702004,9,0.02578262,4.331159,8.7982435,11,0.2152571,-0.072252706,-0.3032455
2164832317861457,1,0.4136743,3.8717527,8.733223,4,0.055402588,0.065789014,-0.038702004,9,0.03284131,4.3359795,8.795872,11,0.21524855,-0.073005855,-0.30436426
2164832357875520,1,0.4136743,3.8717527,8.733223,4,0.022055153,0.04220584,-0.03488443,9,0.0418471,4.3457265,8.79099,11,0.21553427,-0.073458925,-0.30515364
2164832377866145,1,0.4136743,3.8717527,8.733223,4,0.022055153,0.04220584,-0.03488443,9,0.04262355,4.3595133,8.784145,11,0.21603341,-0.07398531,-0.30586755
2164832397888020,1,0.4136743,3.8717527,8.733223,4,0.022055153,0.04220584,-0.03488443,9,0.046261773,4.359007,8.784422,11,0.21546671,-0.07452366,-0.30578828
2164832437869270,1,0.4136743,3.8717527,8.733223,4,0.022055153,0.04220584,-0.03488443,9,0.062087256,4.3536687,8.786941,11,0.21553457,-0.074655555,-0.3052111
2164832477883332,1,0.264298,3.9757361,8.771942,4,0.022055153,0.04220584,-0.03488443,9,0.06399575,4.3577895,8.784913,11,0.21549286,-0.074500516,-0.30449235
2164832517864582,1,0.264298,3.9757361,8.771942,4,0.022055153,0.04220584,-0.03488443,9,0.07126525,4.3317633,8.797671,11,0.21251662,-0.074445836,-0.3036481
2164832537888020,1,0.264298,3.9757361,8.771942,4,0.022055153,0.04220584,-0.03488443,9,0.08958262,4.2951317,8.815336,11,0.21122682,-0.07440442,-0.30356506
2164832577869270,1,0.264298,3.9757361,8.771942,4,0.0105214305,0.019444857,-0.027538944,9,0.08756087,4.2767105,8.824379,11,0.21190293,-0.073510475,-0.30396304
2164832617881770,1,0.264298,3.9757361,8.771942,4,0.0105214305,0.019444857,-0.027538944,9,0.06382029,4.299504,8.813526,11,0.21343565,-0.07397682,-0.30510768
2164832637872395,1,0.264298,3.9757361,8.771942,4,0.0105214305,0.019444857,-0.027538944,9,0.06641014,4.319702,8.803614,11,0.21346132,-0.07451591,-0.30553734
2164832677886457,1,0.2662243,3.9128063,8.810455,4,0.0105214305,0.019444857,-0.027538944,9,0.076036714,4.314734,8.806004,11,0.21316011,-0.074238636,-0.3051878
2164832717867707,1,0.2662243,3.9128063,8.810455,4,0.0105214305,0.019444857,-0.027538944,9,0.049345568,4.3198447,8.803668,11,0.21458371,-0.07210454,-0.30358562
2164832737891145,1,0.2662243,3.9128063,8.810455,4,0.0105214305,0.019444857,-0.027538944,9,0.029472783,4.326072,8.800684,11,0.21480185,-0.07224027,-0.3026888
2164832777872395,1,0.2662243,3.9128063,8.810455,4,0.0046673035,0.016267413,-0.011282378,9,0.038157593,4.3318906,8.797862,11,0.21499594,-0.071881086,-0.30097526
2164832817884895,1,0.2662243,3.9128063,8.810455,4,0.0046673035,0.016267413,-0.011282378,9,0.027685864,4.3222632,8.802621,11,0.21518064,-0.07031403,-0.2993451
2164832857867707,1,0.3821091,3.9196486,8.695637,4,0.0046673035,0.016267413,-0.011282378,9,0.0033619546,4.337021,8.795373,11,0.21617582,-0.06987751,-0.29914105
2164832877889582,1,0.3821091,3.9196486,8.695637,4,0.0046673035,0.016267413,-0.011282378,9,-0.0039190226,4.3458605,8.791037,11,0.21668994,-0.069785506,-0.29951036
2164832917870832,1,0.3821091,3.9196486,8.695637,4,0.0046673035,0.016267413,-0.011282378,9,-0.0018396741,4.342587,8.792679,11,0.2160623,-0.069941826,-0.30049846
2164832957884895,1,0.3821091,3.9196486,8.695637,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,-0.0075465576,4.3401284,8.793893,11,0.21629366,-0.06987891,-0.30120975
2164832977875520,1,0.3821091,3.9196486,8.695637,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,-0.010973278,4.347414,8.790297,11,0.21625687,-0.07022563,-0.3019489
2164833017888020,1,0.3821091,3.9196486,8.695637,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,0.0065422407,4.335171,8.796299,11,0.2154923,-0.071020216,-0.30237162
2164833057869270,1,0.09528649,4.1337595,8.561613,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,0.01021408,4.337524,8.795166,11,0.21579614,-0.07099761,-0.3022533
2164833077861457,1,0.09528649,4.1337595,8.561613,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,0.012357039,4.3415117,8.793182,11,0.21569838,-0.0713402,-0.3021244
2164833117873957,1,0.09528649,4.1337595,8.561613,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,0.03138568,4.318737,8.804294,11,0.21301746,-0.071744405,-0.30195045
2164833137864582,1,0.09528649,4.1337595,8.561613,4,1.6944343E-4,0.010018663,-7.2808703E-4,9,0.041428555,4.2927456,8.816964,11,0.21298122,-0.0716902,-0.30218124
2164833177878645,1,0.09528649,4.1337595,8.561613,4,0.001088286,0.009119581,-0.0022839056,9,0.043914277,4.2928724,8.816882,11,0.2119894,-0.072583735,-0.30301142
2164833197869270,1,0.09528649,4.1337595,8.561613,4,0.001088286,0.009119581,-0.0022839056,9,0.066757135,4.2764864,8.824691,11,0.2104107,-0.07438287,-0.3041512
2164833237883332,1,0.09528649,4.1337595,8.561613,4,0.001088286,0.009119581,-0.0022839056,9,0.10938571,4.2615623,8.831464,11,0.21015291,-0.075150624,-0.3056977
2164833257872395,1,0.14341131,3.9535108,8.3413725,4,0.001088286,0.009119581,-0.0022839056,9,0.09222857,4.2698874,8.827687,11,0.21056995,-0.07480231,-0.30650786
2164833297886457,1,0.14341131,3.9535108,8.3413725,4,0.001088286,0.009119581,-0.0022839056,9,0.10006428,4.2635436,8.830644,11,0.20955332,-0.07573544,-0.3076696
2164833337867707,1,0.14341131,3.9535108,8.3413725,4,0.001088286,0.009119581,-0.0022839056,9,0.12355476,4.2423477,8.840515,11,0.20747578,-0.07594548,-0.30789688
2164833357891145,1,0.14341131,3.9535108,8.3413725,4,-0.01539944,-0.017038658,-0.0138566755,9,0.11828492,4.213549,8.854371,11,0.20700338,-0.07517624,-0.30764493
2164833397872395,1,0.14341131,3.9535108,8.3413725,4,-0.01539944,-0.017038658,-0.0138566755,9,0.10579246,4.2130747,8.854786,11,0.20746846,-0.07451041,-0.30751765
2164833437886457,1,0.14341131,3.9535108,8.3413725,4,-0.01539944,-0.017038658,-0.0138566755,9,0.10826415,4.215058,8.853862,11,0.20661916,-0.0754508,-0.30744556
2164833457875520,1,0.1291665,3.88254,8.346174,4,-0.01539944,-0.017038658,-0.0138566755,9,0.12753206,4.205329,8.858181,11,0.20587108,-0.0757509,-0.30715278
